# energy_center_GeV,theta_center_rad,density_per_GeV_rad,count
0.0034166666666666664,0.0025000000000000001,13680,76
0.0034166666666666664,0.0028333333333333331,8100,45
0.0034166666666666664,0.0031666666666666666,5760,32
0.0034166666666666664,0.0035000000000000001,2160,12
0.0034166666666666664,0.0038333333333333331,180,1
0.0034166666666666664,0.0041666666666666666,360,2
0.0034166666666666664,0.0044999999999999997,0,0
0.0034166666666666664,0.0048333333333333336,0,0
0.0034166666666666664,0.0051666666666666666,0,0
0.0034166666666666664,0.0054999999999999997,0,0
0.0034166666666666664,0.0058333333333333327,0,0
0.0034166666666666664,0.0061666666666666667,0,0
0.0034166666666666664,0.0064999999999999997,0,0
0.0034166666666666664,0.0068333333333333328,0,0
0.0034166666666666664,0.0071666666666666667,0,0
0.0034166666666666664,0.0074999999999999997,0,0
0.0034166666666666664,0.0078333333333333328,0,0
0.0034166666666666664,0.0081666666666666658,0,0
0.0034166666666666664,0.0084999999999999989,0,0
0.0034166666666666664,0.0088333333333333337,0,0
0.0034166666666666664,0.0091666666666666667,0,0
0.0034166666666666664,0.0094999999999999998,0,0
0.0034166666666666664,0.0098333333333333328,0,0
0.0034166666666666664,0.010166666666666666,0,0
0.0034166666666666664,0.010499999999999999,0,0
0.0034166666666666664,0.010833333333333334,0,0
0.0034166666666666664,0.011166666666666667,0,0
0.0034166666666666664,0.0115,0,0
0.0034166666666666664,0.011833333333333333,0,0
0.0034166666666666664,0.012166666666666666,0,0
0.0034166666666666664,0.012499999999999999,0,0
0.0034166666666666664,0.012833333333333334,0,0
0.0034166666666666664,0.013166666666666667,0,0
0.0034166666666666664,0.0135,0,0
0.0034166666666666664,0.013833333333333333,0,0
0.0034166666666666664,0.014166666666666666,0,0
0.0034166666666666664,0.014499999999999999,0,0
0.0034166666666666664,0.014833333333333332,0,0
0.0034166666666666664,0.015166666666666667,0,0
0.0034166666666666664,0.0155,0,0
0.0034166666666666664,0.015833333333333331,0,0
0.0034166666666666664,0.016166666666666666,0,0
0.0034166666666666664,0.016500000000000001,0,0
0.0034166666666666664,0.016833333333333332,0,0
0.0034166666666666664,0.017166666666666667,0,0
0.0034166666666666664,0.017499999999999998,0,0
0.0034166666666666664,0.017833333333333333,0,0
0.0034166666666666664,0.018166666666666668,0,0
0.0034166666666666664,0.018499999999999999,0,0
0.0034166666666666664,0.018833333333333334,0,0
0.0034166666666666664,0.019166666666666665,0,0
0.0034166666666666664,0.0195,0,0
0.0034166666666666664,0.019833333333333331,0,0
0.0035833333333333333,0.00016666666666666666,12420,69
0.0035833333333333333,0.00050000000000000001,31680,176
0.0035833333333333333,0.00083333333333333328,42300,235
0.0035833333333333333,0.0011666666666666665,47160,262
0.0035833333333333333,0.0015,41040,228
0.0035833333333333333,0.0018333333333333333,28440,158
0.0035833333333333333,0.0021666666666666666,26280,146
0.0035833333333333333,0.0025000000000000001,10260,57
0.0035833333333333333,0.0028333333333333331,5760,32
0.0035833333333333333,0.0031666666666666666,2700,15
0.0035833333333333333,0.0035000000000000001,900,5
0.0035833333333333333,0.0038333333333333331,540,3
0.0035833333333333333,0.0041666666666666666,0,0
0.0035833333333333333,0.0044999999999999997,360,2
0.0035833333333333333,0.0048333333333333336,0,0
0.0035833333333333333,0.0051666666666666666,0,0
0.0035833333333333333,0.0054999999999999997,0,0
0.0035833333333333333,0.0058333333333333327,0,0
0.0035833333333333333,0.0061666666666666667,0,0
0.0035833333333333333,0.0064999999999999997,0,0
0.0035833333333333333,0.0068333333333333328,0,0
0.0035833333333333333,0.0071666666666666667,0,0
0.0035833333333333333,0.0074999999999999997,0,0
0.0035833333333333333,0.0078333333333333328,0,0
0.0035833333333333333,0.0081666666666666658,0,0
0.0035833333333333333,0.0084999999999999989,0,0
0.0035833333333333333,0.0088333333333333337,0,0
0.0035833333333333333,0.0091666666666666667,0,0
0.0035833333333333333,0.0094999999999999998,0,0
0.0035833333333333333,0.0098333333333333328,0,0
0.0035833333333333333,0.010166666666666666,0,0
0.0035833333333333333,0.010499999999999999,0,0
0.0035833333333333333,0.010833333333333334,0,0
0.0035833333333333333,0.011166666666666667,0,0
0.0035833333333333333,0.0115,0,0
0.0035833333333333333,0.011833333333333333,0,0
0.0035833333333333333,0.012166666666666666,0,0
0.0035833333333333333,0.012499999999999999,0,0
0.0035833333333333333,0.012833333333333334,0,0
0.0035833333333333333,0.013166666666666667,0,0
0.0035833333333333333,0.0135,0,0
0.0035833333333333333,0.013833333333333333,0,0
0.0035833333333333333,0.014166666666666666,0,0
0.0035833333333333333,0.014499999999999999,0,0
0.0035833333333333333,0.014833333333333332,0,0
0.0035833333333333333,0.015166666666666667,0,0
0.0035833333333333333,0.0155,0,0
0.0035833333333333333,0.015833333333333331,0,0
0.0035833333333333333,0.016166666666666666,0,0
0.0035833333333333333,0.016500000000000001,0,0
0.0035833333333333333,0.016833333333333332,0,0
0.0035833333333333333,0.017166666666666667,0,0
0.0035833333333333333,0.017499999999999998,0,0
0.0035833333333333333,0.017833333333333333,0,0
0.0035833333333333333,0.018166666666666668,0,0
0.0035833333333333333,0.018499999999999999,0,0
0.0035833333333333333,0.018833333333333334,0,0
0.0035833333333333333,0.019166666666666665,0,0
0.0035833333333333333,0.0195,0,0
0.0035833333333333333,0.019833333333333331,0,0
0.0037499999999999999,0.00016666666666666666,11880,66
0.0037499999999999999,0.00050000000000000001,32400,180
0.0037499999999999999,0.00083333333333333328,50580,281
0.0037499999999999999,0.0011666666666666665,48240,268
0.0037499999999999999,0.0015,42300,235
0.0037499999999999999,0.0018333333333333333,33480,186
0.0037499999999999999,0.0021666666666666666,19800,110
0.0037499999999999999,0.0025000000000000001,11520,64
0.0037499999999999999,0.0028333333333333331,5580,31
0.0037499999999999999,0.0031666666666666666,3960,22
0.0037499999999999999,0.0035000000000000001,1260,7
0.0037499999999999999,0.0038333333333333331,360,2
0.0037499999999999999,0.0041666666666666666,0,0
0.0037499999999999999,0.0044999999999999997,0,0
0.0037499999999999999,0.0048333333333333336,0,0
0.0037499999999999999,0.0051666666666666666,0,0
0.0037499999999999999,0.0054999999999999997,0,0
0.0037499999999999999,0.0058333333333333327,0,0
0.0037499999999999999,0.0061666666666666667,0,0
0.0037499999999999999,0.0064999999999999997,0,0
0.0037499999999999999,0.0068333333333333328,0,0
0.0037499999999999999,0.0071666666666666667,0,0
0.0037499999999999999,0.0074999999999999997,0,0
0.0037499999999999999,0.0078333333333333328,0,0
0.0037499999999999999,0.0081666666666666658,0,0
0.0037499999999999999,0.0084999999999999989,0,0
0.0037499999999999999,0.0088333333333333337,0,0
0.0037499999999999999,0.0091666666666666667,0,0
0.0037499999999999999,0.0094999999999999998,0,0
0.0037499999999999999,0.0098333333333333328,0,0
0.0037499999999999999,0.010166666666666666,0,0
0.0037499999999999999,0.010499999999999999,0,0
0.0037499999999999999,0.010833333333333334,0,0
0.0037499999999999999,0.011166666666666667,0,0
0.0037499999999999999,0.0115,0,0
0.0037499999999999999,0.011833333333333333,0,0
0.0037499999999999999,0.012166666666666666,0,0
0.0037499999999999999,0.012499999999999999,0,0
0.0037499999999999999,0.012833333333333334,0,0
0.0037499999999999999,0.013166666666666667,0,0
0.0037499999999999999,0.0135,0,0
0.0037499999999999999,0.013833333333333333,0,0
0.0037499999999999999,0.014166666666666666,0,0
0.0037499999999999999,0.014499999999999999,0,0
0.0037499999999999999,0.014833333333333332,0,0
0.0037499999999999999,0.015166666666666667,0,0
0.0037499999999999999,0.0155,0,0
0.0037499999999999999,0.015833333333333331,0,0
0.0037499999999999999,0.016166666666666666,0,0
0.0037499999999999999,0.016500000000000001,0,0
0.0037499999999999999,0.016833333333333332,0,0
0.0037499999999999999,0.017166666666666667,0,0
0.0037499999999999999,0.017499999999999998,0,0
0.0037499999999999999,0.017833333333333333,0,0
0.0037499999999999999,0.018166666666666668,0,0
0.0037499999999999999,0.018499999999999999,0,0
0.0037499999999999999,0.018833333333333334,0,0
0.0037499999999999999,0.019166666666666665,0,0
0.0037499999999999999,0.0195,0,0
0.0037499999999999999,0.019833333333333331,0,0
0.0039166666666666664,0.00016666666666666666,14580,81
0.0039166666666666664,0.00050000000000000001,30600,170
0.0039166666666666664,0.00083333333333333328,41760,232
0.0039166666666666664,0.0011666666666666665,48240,268
0.0039166666666666664,0.0015,43020,239
0.0039166666666666664,0.0018333333333333333,32760,182
0.0039166666666666664,0.0021666666666666666,22320,124
0.0039166666666666664,0.0025000000000000001,12780,71
0.0039166666666666664,0.0028333333333333331,7740,43
0.0039166666666666664,0.0031666666666666666,4500,25
0.0039166666666666664,0.0035000000000000001,900,5
0.0039166666666666664,0.0038333333333333331,540,3
0.0039166666666666664,0.0041666666666666666,180,1
0.0039166666666666664,0.0044999999999999997,0,0
0.0039166666666666664,0.0048333333333333336,0,0
0.0039166666666666664,0.0051666666666666666,0,0
0.0039166666666666664,0.0054999999999999997,0,0
0.0039166666666666664,0.0058333333333333327,0,0
0.0039166666666666664,0.0061666666666666667,0,0
0.0039166666666666664,0.0064999999999999997,0,0
0.0039166666666666664,0.0068333333333333328,0,0
0.0039166666666666664,0.0071666666666666667,0,0
0.0039166666666666664,0.0074999999999999997,0,0
0.0039166666666666664,0.0078333333333333328,0,0
0.0039166666666666664,0.0081666666666666658,0,0
0.0039166666666666664,0.0084999999999999989,0,0
0.0039166666666666664,0.0088333333333333337,0,0
0.0039166666666666664,0.0091666666666666667,0,0
0.0039166666666666664,0.0094999999999999998,0,0
0.0039166666666666664,0.0098333333333333328,0,0
0.0039166666666666664,0.010166666666666666,0,0
0.0039166666666666664,0.010499999999999999,0,0
0.0039166666666666664,0.010833333333333334,0,0
0.0039166666666666664,0.011166666666666667,0,0
0.0039166666666666664,0.0115,0,0
0.0039166666666666664,0.011833333333333333,0,0
0.0039166666666666664,0.012166666666666666,0,0
0.0039166666666666664,0.012499999999999999,0,0
0.0039166666666666664,0.012833333333333334,0,0
0.0039166666666666664,0.013166666666666667,0,0
0.0039166666666666664,0.0135,0,0
0.0039166666666666664,0.013833333333333333,0,0
0.0039166666666666664,0.014166666666666666,0,0
0.0039166666666666664,0.014499999999999999,0,0
0.0039166666666666664,0.014833333333333332,0,0
0.0039166666666666664,0.015166666666666667,0,0
0.0039166666666666664,0.0155,0,0
0.0039166666666666664,0.015833333333333331,0,0
0.0039166666666666664,0.016166666666666666,0,0
0.0039166666666666664,0.016500000000000001,0,0
0.0039166666666666664,0.016833333333333332,0,0
0.0039166666666666664,0.017166666666666667,0,0
0.0039166666666666664,0.017499999999999998,0,0
0.0039166666666666664,0.017833333333333333,0,0
0.0039166666666666664,0.018166666666666668,0,0
0.0039166666666666664,0.018499999999999999,0,0
0.0039166666666666664,0.018833333333333334,0,0
0.0039166666666666664,0.019166666666666665,0,0
0.0039166666666666664,0.0195,0,0
0.0039166666666666664,0.019833333333333331,0,0
0.0040833333333333329,0.00016666666666666666,10980,61
0.0040833333333333329,0.00050000000000000001,34560,192
0.0040833333333333329,0.00083333333333333328,42840,238
0.0040833333333333329,0.0011666666666666665,45360,252
0.0040833333333333329,0.0015,38700,215
0.0040833333333333329,0.0018333333333333333,25380,141
0.0040833333333333329,0.0021666666666666666,16020,89
0.0040833333333333329,0.0025000000000000001,11880,66
0.0040833333333333329,0.0028333333333333331,7920,44
0.0040833333333333329,0.0031666666666666666,3060,17
0.0040833333333333329,0.0035000000000000001,1080,6
0.0040833333333333329,0.0038333333333333331,540,3
0.0040833333333333329,0.0041666666666666666,540,3
0.0040833333333333329,0.0044999999999999997,0,0
0.0040833333333333329,0.0048333333333333336,0,0
0.0040833333333333329,0.0051666666666666666,0,0
0.0040833333333333329,0.0054999999999999997,0,0
0.0040833333333333329,0.0058333333333333327,0,0
0.0040833333333333329,0.0061666666666666667,0,0
0.0040833333333333329,0.0064999999999999997,0,0
0.0040833333333333329,0.0068333333333333328,0,0
0.0040833333333333329,0.0071666666666666667,0,0
0.0040833333333333329,0.0074999999999999997,0,0
0.0040833333333333329,0.0078333333333333328,0,0
0.0040833333333333329,0.0081666666666666658,0,0
0.0040833333333333329,0.0084999999999999989,0,0
0.0040833333333333329,0.0088333333333333337,0,0
0.0040833333333333329,0.0091666666666666667,0,0
0.0040833333333333329,0.0094999999999999998,0,0
0.0040833333333333329,0.0098333333333333328,0,0
0.0040833333333333329,0.010166666666666666,0,0
0.0040833333333333329,0.010499999999999999,0,0
0.0040833333333333329,0.010833333333333334,0,0
0.0040833333333333329,0.011166666666666667,0,0
0.0040833333333333329,0.0115,0,0
0.0040833333333333329,0.011833333333333333,0,0
0.0040833333333333329,0.012166666666666666,0,0
0.0040833333333333329,0.012499999999999999,0,0
0.0040833333333333329,0.012833333333333334,0,0
0.0040833333333333329,0.013166666666666667,0,0
0.0040833333333333329,0.0135,0,0
0.0040833333333333329,0.013833333333333333,0,0
0.0040833333333333329,0.014166666666666666,0,0
0.0040833333333333329,0.014499999999999999,0,0
0.0040833333333333329,0.014833333333333332,0,0
0.0040833333333333329,0.015166666666666667,0,0
0.0040833333333333329,0.0155,0,0
0.0040833333333333329,0.015833333333333331,0,0
0.0040833333333333329,0.016166666666666666,0,0
0.0040833333333333329,0.016500000000000001,0,0
0.0040833333333333329,0.016833333333333332,0,0
0.0040833333333333329,0.017166666666666667,0,0
0.0040833333333333329,0.017499999999999998,0,0
0.0040833333333333329,0.017833333333333333,0,0
0.0040833333333333329,0.018166666666666668,0,0
0.0040833333333333329,0.018499999999999999,0,0
0.0040833333333333329,0.018833333333333334,0,0
0.0040833333333333329,0.019166666666666665,0,0
0.0040833333333333329,0.0195,0,0
0.0040833333333333329,0.019833333333333331,0,0
0.0042499999999999994,0.00016666666666666666,11520,64
0.0042499999999999994,0.00050000000000000001,33300,185
0.0042499999999999994,0.00083333333333333328,41400,230
0.0042499999999999994,0.0011666666666666665,45900,255
0.0042499999999999994,0.0015,38880,216
0.0042499999999999994,0.0018333333333333333,29340,163
0.0042499999999999994,0.0021666666666666666,17640,98
0.0042499999999999994,0.0025000000000000001,10980,61
0.0042499999999999994,0.0028333333333333331,4680,26
0.0042499999999999994,0.0031666666666666666,2700,15
0.0042499999999999994,0.0035000000000000001,1080,6
0.0042499999999999994,0.0038333333333333331,360,2
0.0042499999999999994,0.0041666666666666666,360,2
0.0042499999999999994,0.0044999999999999997,0,0
0.0042499999999999994,0.0048333333333333336,0,0
0.0042499999999999994,0.0051666666666666666,0,0
0.0042499999999999994,0.0054999999999999997,0,0
0.0042499999999999994,0.0058333333333333327,0,0
0.0042499999999999994,0.0061666666666666667,0,0
0.0042499999999999994,0.0064999999999999997,0,0
0.0042499999999999994,0.0068333333333333328,0,0
0.0042499999999999994,0.0071666666666666667,0,0
0.0042499999999999994,0.0074999999999999997,0,0
0.0042499999999999994,0.0078333333333333328,0,0
0.0042499999999999994,0.0081666666666666658,0,0
0.0042499999999999994,0.0084999999999999989,0,0
0.0042499999999999994,0.0088333333333333337,0,0
0.0042499999999999994,0.0091666666666666667,0,0
0.0042499999999999994,0.0094999999999999998,0,0
0.0042499999999999994,0.0098333333333333328,0,0
0.0042499999999999994,0.010166666666666666,0,0
0.0042499999999999994,0.010499999999999999,0,0
0.0042499999999999994,0.010833333333333334,0,0
0.0042499999999999994,0.011166666666666667,0,0
0.0042499999999999994,0.0115,0,0
0.0042499999999999994,0.011833333333333333,0,0
0.0042499999999999994,0.012166666666666666,0,0
0.0042499999999999994,0.012499999999999999,0,0
0.0042499999999999994,0.012833333333333334,0,0
0.0042499999999999994,0.013166666666666667,0,0
0.0042499999999999994,0.0135,0,0
0.0042499999999999994,0.013833333333333333,0,0
0.0042499999999999994,0.014166666666666666,0,0
0.0042499999999999994,0.014499999999999999,0,0
0.0042499999999999994,0.014833333333333332,0,0
0.0042499999999999994,0.015166666666666667,0,0
0.0042499999999999994,0.0155,0,0
0.0042499999999999994,0.015833333333333331,0,0
0.0042499999999999994,0.016166666666666666,0,0
0.0042499999999999994,0.016500000000000001,0,0
0.0042499999999999994,0.016833333333333332,0,0
0.0042499999999999994,0.017166666666666667,0,0
0.0042499999999999994,0.017499999999999998,0,0
0.0042499999999999994,0.017833333333333333,0,0
0.0042499999999999994,0.018166666666666668,0,0
0.0042499999999999994,0.018499999999999999,0,0
0.0042499999999999994,0.018833333333333334,0,0
0.0042499999999999994,0.019166666666666665,0,0
0.0042499999999999994,0.0195,0,0
0.0042499999999999994,0.019833333333333331,0,0
0.0044166666666666668,0.00016666666666666666,10260,57
0.0044166666666666668,0.00050000000000000001,32760,182
0.0044166666666666668,0.00083333333333333328,40860,227
0.0044166666666666668,0.0011666666666666665,44460,247
0.0044166666666666668,0.0015,40500,225
0.0044166666666666668,0.0018333333333333333,29340,163
0.0044166666666666668,0.0021666666666666666,19620,109
0.0044166666666666668,0.0025000000000000001,12060,67
0.0044166666666666668,0.0028333333333333331,5940,33
0.0044166666666666668,0.0031666666666666666,2880,16
0.0044166666666666668,0.0035000000000000001,180,1
0.0044166666666666668,0.0038333333333333331,0,0
0.0044166666666666668,0.0041666666666666666,180,1
0.0044166666666666668,0.0044999999999999997,0,0
0.0044166666666666668,0.0048333333333333336,0,0
0.0044166666666666668,0.0051666666666666666,0,0
0.0044166666666666668,0.0054999999999999997,0,0
0.0044166666666666668,0.0058333333333333327,0,0
0.0044166666666666668,0.0061666666666666667,0,0
0.0044166666666666668,0.0064999999999999997,0,0
0.0044166666666666668,0.0068333333333333328,0,0
0.0044166666666666668,0.0071666666666666667,0,0
0.0044166666666666668,0.0074999999999999997,0,0
0.0044166666666666668,0.0078333333333333328,0,0
0.0044166666666666668,0.0081666666666666658,0,0
0.0044166666666666668,0.0084999999999999989,0,0
0.0044166666666666668,0.0088333333333333337,0,0
0.0044166666666666668,0.0091666666666666667,0,0
0.0044166666666666668,0.0094999999999999998,0,0
0.0044166666666666668,0.0098333333333333328,0,0
0.0044166666666666668,0.010166666666666666,0,0
0.0044166666666666668,0.010499999999999999,0,0
0.0044166666666666668,0.010833333333333334,0,0
0.0044166666666666668,0.011166666666666667,0,0
0.0044166666666666668,0.0115,0,0
0.0044166666666666668,0.011833333333333333,0,0
0.0044166666666666668,0.012166666666666666,0,0
0.0044166666666666668,0.012499999999999999,0,0
0.0044166666666666668,0.012833333333333334,0,0
0.0044166666666666668,0.013166666666666667,0,0
0.0044166666666666668,0.0135,0,0
0.0044166666666666668,0.013833333333333333,0,0
0.0044166666666666668,0.014166666666666666,0,0
0.0044166666666666668,0.014499999999999999,0,0
0.0044166666666666668,0.014833333333333332,0,0
0.0044166666666666668,0.015166666666666667,0,0
0.0044166666666666668,0.0155,0,0
0.0044166666666666668,0.015833333333333331,0,0
0.0044166666666666668,0.016166666666666666,0,0
0.0044166666666666668,0.016500000000000001,0,0
0.0044166666666666668,0.016833333333333332,0,0
0.0044166666666666668,0.017166666666666667,0,0
0.0044166666666666668,0.017499999999999998,0,0
0.0044166666666666668,0.017833333333333333,0,0
0.0044166666666666668,0.018166666666666668,0,0
0.0044166666666666668,0.018499999999999999,0,0
0.0044166666666666668,0.018833333333333334,0,0
0.0044166666666666668,0.019166666666666665,0,0
0.0044166666666666668,0.0195,0,0
0.0044166666666666668,0.019833333333333331,0,0
0.0045833333333333334,0.00016666666666666666,12240,68
0.0045833333333333334,0.00050000000000000001,35640,198
0.0045833333333333334,0.00083333333333333328,40320,224
0.0045833333333333334,0.0011666666666666665,46080,256
0.0045833333333333334,0.0015,41760,232
0.0045833333333333334,0.0018333333333333333,26280,146
0.0045833333333333334,0.0021666666666666666,19800,110
0.0045833333333333334,0.0025000000000000001,13860,77
0.0045833333333333334,0.0028333333333333331,5580,31
0.0045833333333333334,0.0031666666666666666,2340,13
0.0045833333333333334,0.0035000000000000001,540,3
0.0045833333333333334,0.0038333333333333331,360,2
0.0045833333333333334,0.0041666666666666666,180,1
0.0045833333333333334,0.0044999999999999997,0,0
0.0045833333333333334,0.0048333333333333336,0,0
0.0045833333333333334,0.0051666666666666666,0,0
0.0045833333333333334,0.0054999999999999997,0,0
0.0045833333333333334,0.0058333333333333327,0,0
0.0045833333333333334,0.0061666666666666667,0,0
0.0045833333333333334,0.0064999999999999997,0,0
0.0045833333333333334,0.0068333333333333328,0,0
0.0045833333333333334,0.0071666666666666667,0,0
0.0045833333333333334,0.0074999999999999997,0,0
0.0045833333333333334,0.0078333333333333328,0,0
0.0045833333333333334,0.0081666666666666658,0,0
0.0045833333333333334,0.0084999999999999989,0,0
0.0045833333333333334,0.0088333333333333337,0,0
0.0045833333333333334,0.0091666666666666667,0,0
0.0045833333333333334,0.0094999999999999998,0,0
0.0045833333333333334,0.0098333333333333328,0,0
0.0045833333333333334,0.010166666666666666,0,0
0.0045833333333333334,0.010499999999999999,0,0
0.0045833333333333334,0.010833333333333334,0,0
0.0045833333333333334,0.011166666666666667,0,0
0.0045833333333333334,0.0115,0,0
0.0045833333333333334,0.011833333333333333,0,0
0.0045833333333333334,0.012166666666666666,0,0
0.0045833333333333334,0.012499999999999999,0,0
0.0045833333333333334,0.012833333333333334,0,0
0.0045833333333333334,0.013166666666666667,0,0
0.0045833333333333334,0.0135,0,0
0.0045833333333333334,0.013833333333333333,0,0
0.0045833333333333334,0.014166666666666666,0,0
0.0045833333333333334,0.014499999999999999,0,0
0.0045833333333333334,0.014833333333333332,0,0
0.0045833333333333334,0.015166666666666667,0,0
0.0045833333333333334,0.0155,0,0
0.0045833333333333334,0.015833333333333331,0,0
0.0045833333333333334,0.016166666666666666,0,0
0.0045833333333333334,0.016500000000000001,0,0
0.0045833333333333334,0.016833333333333332,0,0
0.0045833333333333334,0.017166666666666667,0,0
0.0045833333333333334,0.017499999999999998,0,0
0.0045833333333333334,0.017833333333333333,0,0
0.0045833333333333334,0.018166666666666668,0,0
0.0045833333333333334,0.018499999999999999,0,0
0.0045833333333333334,0.018833333333333334,0,0
0.0045833333333333334,0.019166666666666665,0,0
0.0045833333333333334,0.0195,0,0
0.0045833333333333334,0.019833333333333331,0,0
0.0047499999999999999,0.00016666666666666666,13320,74
0.0047499999999999999,0.00050000000000000001,30240,168
0.0047499999999999999,0.00083333333333333328,45900,255
0.0047499999999999999,0.0011666666666666665,52020,289
0.0047499999999999999,0.0015,39240,218
0.0047499999999999999,0.0018333333333333333,30960,172
0.0047499999999999999,0.0021666666666666666,15480,86
0.0047499999999999999,0.0025000000000000001,9720,54
0.0047499999999999999,0.0028333333333333331,6480,36
0.0047499999999999999,0.0031666666666666666,2700,15
0.0047499999999999999,0.0035000000000000001,1080,6
0.0047499999999999999,0.0038333333333333331,1080,6
0.0047499999999999999,0.0041666666666666666,0,0
0.0047499999999999999,0.0044999999999999997,0,0
0.0047499999999999999,0.0048333333333333336,0,0
0.0047499999999999999,0.0051666666666666666,0,0
0.0047499999999999999,0.0054999999999999997,0,0
0.0047499999999999999,0.0058333333333333327,0,0
0.0047499999999999999,0.0061666666666666667,0,0
0.0047499999999999999,0.0064999999999999997,0,0
0.0047499999999999999,0.0068333333333333328,0,0
0.0047499999999999999,0.0071666666666666667,0,0
0.0047499999999999999,0.0074999999999999997,0,0
0.0047499999999999999,0.0078333333333333328,0,0
0.0047499999999999999,0.0081666666666666658,0,0
0.0047499999999999999,0.0084999999999999989,0,0
0.0047499999999999999,0.0088333333333333337,0,0
0.0047499999999999999,0.0091666666666666667,0,0
0.0047499999999999999,0.0094999999999999998,0,0
0.0047499999999999999,0.0098333333333333328,0,0
0.0047499999999999999,0.010166666666666666,0,0
0.0047499999999999999,0.010499999999999999,0,0
0.0047499999999999999,0.010833333333333334,0,0
0.0047499999999999999,0.011166666666666667,0,0
0.0047499999999999999,0.0115,0,0
0.0047499999999999999,0.011833333333333333,0,0
0.0047499999999999999,0.012166666666666666,0,0
0.0047499999999999999,0.012499999999999999,0,0
0.0047499999999999999,0.012833333333333334,0,0
0.0047499999999999999,0.013166666666666667,0,0
0.0047499999999999999,0.0135,0,0
0.0047499999999999999,0.013833333333333333,0,0
0.0047499999999999999,0.014166666666666666,0,0
0.0047499999999999999,0.014499999999999999,0,0
0.0047499999999999999,0.014833333333333332,0,0
0.0047499999999999999,0.015166666666666667,0,0
0.0047499999999999999,0.0155,0,0
0.0047499999999999999,0.015833333333333331,0,0
0.0047499999999999999,0.016166666666666666,0,0
0.0047499999999999999,0.016500000000000001,0,0
0.0047499999999999999,0.016833333333333332,0,0
0.0047499999999999999,0.017166666666666667,0,0
0.0047499999999999999,0.017499999999999998,0,0
0.0047499999999999999,0.017833333333333333,0,0
0.0047499999999999999,0.018166666666666668,0,0
0.0047499999999999999,0.018499999999999999,0,0
0.0047499999999999999,0.018833333333333334,0,0
0.0047499999999999999,0.019166666666666665,0,0
0.0047499999999999999,0.0195,0,0
0.0047499999999999999,0.019833333333333331,0,0
0.0049166666666666664,0.00016666666666666666,9720,54
0.0049166666666666664,0.00050000000000000001,36180,201
0.0049166666666666664,0.00083333333333333328,56340,313
0.0049166666666666664,0.0011666666666666665,45000,250
0.0049166666666666664,0.0015,41400,230
0.0049166666666666664,0.0018333333333333333,30420,169
0.0049166666666666664,0.0021666666666666666,19620,109
0.0049166666666666664,0.0025000000000000001,11340,63
0.0049166666666666664,0.0028333333333333331,5940,33
0.0049166666666666664,0.0031666666666666666,2700,15
0.0049166666666666664,0.0035000000000000001,1620,9
0.0049166666666666664,0.0038333333333333331,180,1
0.0049166666666666664,0.0041666666666666666,0,0
0.0049166666666666664,0.0044999999999999997,0,0
0.0049166666666666664,0.0048333333333333336,0,0
0.0049166666666666664,0.0051666666666666666,0,0
0.0049166666666666664,0.0054999999999999997,0,0
0.0049166666666666664,0.0058333333333333327,0,0
0.0049166666666666664,0.0061666666666666667,0,0
0.0049166666666666664,0.0064999999999999997,0,0
0.0049166666666666664,0.0068333333333333328,0,0
0.0049166666666666664,0.0071666666666666667,0,0
0.0049166666666666664,0.0074999999999999997,0,0
0.0049166666666666664,0.0078333333333333328,0,0
0.0049166666666666664,0.0081666666666666658,0,0
0.0049166666666666664,0.0084999999999999989,0,0
0.0049166666666666664,0.0088333333333333337,0,0
0.0049166666666666664,0.0091666666666666667,0,0
0.0049166666666666664,0.0094999999999999998,0,0
0.0049166666666666664,0.0098333333333333328,0,0
0.0049166666666666664,0.010166666666666666,0,0
0.0049166666666666664,0.010499999999999999,0,0
0.0049166666666666664,0.010833333333333334,0,0
0.0049166666666666664,0.011166666666666667,0,0
0.0049166666666666664,0.0115,0,0
0.0049166666666666664,0.011833333333333333,0,0
0.0049166666666666664,0.012166666666666666,0,0
0.0049166666666666664,0.012499999999999999,0,0
0.0049166666666666664,0.012833333333333334,0,0
0.0049166666666666664,0.013166666666666667,0,0
0.0049166666666666664,0.0135,0,0
0.0049166666666666664,0.013833333333333333,0,0
0.0049166666666666664,0.014166666666666666,0,0
0.0049166666666666664,0.014499999999999999,0,0
0.0049166666666666664,0.014833333333333332,0,0
0.0049166666666666664,0.015166666666666667,0,0
0.0049166666666666664,0.0155,0,0
0.0049166666666666664,0.015833333333333331,0,0
0.0049166666666666664,0.016166666666666666,0,0
0.0049166666666666664,0.016500000000000001,0,0
0.0049166666666666664,0.016833333333333332,0,0
0.0049166666666666664,0.017166666666666667,0,0
0.0049166666666666664,0.017499999999999998,0,0
0.0049166666666666664,0.017833333333333333,0,0
0.0049166666666666664,0.018166666666666668,0,0
0.0049166666666666664,0.018499999999999999,0,0
0.0049166666666666664,0.018833333333333334,0,0
0.0049166666666666664,0.019166666666666665,0,0
0.0049166666666666664,0.0195,0,0
0.0049166666666666664,0.019833333333333331,0,0
0.0050833333333333329,0.00016666666666666666,12960,72
0.0050833333333333329,0.00050000000000000001,36900,205
0.0050833333333333329,0.00083333333333333328,45900,255
0.0050833333333333329,0.0011666666666666665,45540,253
0.0050833333333333329,0.0015,39600,220
